23/01/2023 20:19:31,25.91,31.75,45.0,0%,100.0%
23/01/2023 20:19:32,25.92,31.81,45.0,0%,100.0%
23/01/2023 20:19:34,25.89,31.81,45.0,0%,100.0%
23/01/2023 20:19:36,25.91,31.88,45.0,0%,100.0%
23/01/2023 20:19:37,25.91,31.88,45.0,0%,100.0%
23/01/2023 20:19:39,25.88,31.94,45.0,0%,100.0%
23/01/2023 20:19:41,25.87,32.0,45.0,0%,100.0%
23/01/2023 20:19:42,25.87,32.12,45.0,0%,100.0%
23/01/2023 20:19:44,25.86,32.06,45.0,0%,100.0%
23/01/2023 20:19:46,25.86,32.19,45.0,0%,100.0%
23/01/2023 20:19:47,25.88,32.19,45.0,0%,100.0%
23/01/2023 20:19:49,25.89,32.25,45.0,0%,100.0%
23/01/2023 20:19:51,25.89,32.31,45.0,0%,100.0%
23/01/2023 20:19:52,25.9,32.31,45.0,0%,100.0%
23/01/2023 20:19:54,25.89,32.38,45.0,0%,100.0%
23/01/2023 20:19:56,25.92,32.38,45.0,0%,100.0%
23/01/2023 20:19:57,25.91,32.44,45.0,0%,100.0%
23/01/2023 20:19:59,25.92,32.5,45.0,0%,100.0%
23/01/2023 20:20:01,25.92,32.56,45.0,0%,100.0%
23/01/2023 20:20:02,25.93,32.62,45.0,0%,100.0%
23/01/2023 20:20:04,25.92,32.62,45.0,0%,100.0%
23/01/2023 20:20:06,25.92,32.69,45.0,0%,100.0%
23/01/2023 20:20:07,25.92,32.69,45.0,0%,100.0%
23/01/2023 20:20:09,25.94,32.75,45.0,0%,100.0%
23/01/2023 20:20:11,25.94,32.75,45.0,0%,100.0%
23/01/2023 20:20:12,25.94,32.81,45.0,0%,100.0%
23/01/2023 20:20:14,25.93,32.88,45.0,0%,100.0%
23/01/2023 20:20:15,25.93,32.94,45.0,0%,100.0%
23/01/2023 20:20:17,25.92,33.0,45.0,0%,100.0%
23/01/2023 20:20:19,25.92,33.0,45.0,0%,100.0%
23/01/2023 20:20:20,25.94,33.0,45.0,0%,100.0%
23/01/2023 20:20:22,25.94,33.06,45.0,0%,100.0%
23/01/2023 20:20:24,25.93,33.12,45.0,0%,100.0%
23/01/2023 20:20:25,25.92,33.19,45.0,0%,100.0%
23/01/2023 20:20:27,25.93,33.19,45.0,0%,100.0%
23/01/2023 20:20:29,25.94,33.25,45.0,0%,100.0%
23/01/2023 20:20:30,25.94,33.31,45.0,0%,100.0%
23/01/2023 20:20:32,25.93,33.31,45.0,0%,100.0%
23/01/2023 20:20:34,25.94,33.38,45.0,0%,100.0%
23/01/2023 20:21:02,25.86,34.12,60.0,0,0
23/01/2023 20:21:03,25.87,34.12,60.0,0,0
-----------------------
